Recall,Precision
8.789743781089782715e-01,8.771750330924987793e-01
8.810256123542785645e-01,8.774259686470031738e-01
8.820512890815734863e-01,8.766564726829528809e-01
8.841025829315185547e-01,8.769074082374572754e-01
8.841025829315185547e-01,8.751268982887268066e-01
8.851282000541687012e-01,8.743667602539062500e-01
8.861538171768188477e-01,8.736097216606140137e-01
8.871794939041137695e-01,8.728557229042053223e-01
8.871794939041137695e-01,8.710976839065551758e-01
8.871794939041137695e-01,8.693467378616333008e-01
8.871794939041137695e-01,8.684738874435424805e-01
8.892307877540588379e-01,8.687374591827392578e-01
8.902564048767089844e-01,8.679999709129333496e-01
8.912820219993591309e-01,8.672654628753662109e-01
8.923076987266540527e-01,8.665338754653930664e-01
8.933333158493041992e-01,8.658051490783691406e-01
8.933333158493041992e-01,8.640872836112976074e-01
8.953846096992492676e-01,8.643564581871032715e-01
8.953846096992492676e-01,8.626482486724853516e-01
8.964102268218994141e-01,8.619329333305358887e-01
8.984615206718444824e-01,8.622047305107116699e-01
8.994871973991394043e-01,8.614931106567382812e-01
8.994871973991394043e-01,8.598039150238037109e-01
9.015384912490844727e-01,8.600782752037048340e-01
9.015384912490844727e-01,8.583984375000000000e-01
9.015384912490844727e-01,8.567251563072204590e-01
9.025641083717346191e-01,8.560311198234558105e-01
9.035897254943847656e-01,8.553398251533508301e-01
9.035897254943847656e-01,8.536821603775024414e-01
9.035897254943847656e-01,8.528557419776916504e-01
9.035897254943847656e-01,8.512077331542968750e-01
9.046154022216796875e-01,8.505303859710693359e-01
9.046154022216796875e-01,8.488931655883789062e-01
9.056410193443298340e-01,8.482228517532348633e-01
9.066666960716247559e-01,8.475551009178161621e-01
9.087179303169250488e-01,8.478468656539916992e-01
9.087179303169250488e-01,8.462272882461547852e-01
9.097436070442199707e-01,8.455672264099121094e-01
9.107692241668701172e-01,8.449096083641052246e-01
9.107692241668701172e-01,8.433048725128173828e-01
9.107692241668701172e-01,8.417061567306518555e-01
9.107692241668701172e-01,8.401135206222534180e-01
9.107692241668701172e-01,8.385269045829772949e-01
9.117949008941650391e-01,8.378887772560119629e-01
9.117949008941650391e-01,8.363122940063476562e-01
9.128205180168151855e-01,8.356807231903076172e-01
9.138461351394653320e-01,8.350515365600585938e-01
9.138461351394653320e-01,8.334892392158508301e-01
9.138461351394653320e-01,8.327102661132812500e-01
9.138461351394653320e-01,8.311567306518554688e-01
9.148718118667602539e-01,8.305400609970092773e-01
9.148718118667602539e-01,8.289963006973266602e-01
9.148718118667602539e-01,8.274582624435424805e-01
9.148718118667602539e-01,8.259259462356567383e-01
9.158974289894104004e-01,8.253234624862670898e-01
9.158974289894104004e-01,8.238007426261901855e-01
9.169231057167053223e-01,8.232043981552124023e-01
9.179487228393554688e-01,8.226103186607360840e-01
9.179487228393554688e-01,8.211008906364440918e-01
9.179487228393554688e-01,8.195970654487609863e-01
9.179487228393554688e-01,8.180987238883972168e-01
9.200000166893005371e-01,8.184306621551513672e-01
9.200000166893005371e-01,8.169398903846740723e-01
9.210256338119506836e-01,8.163636326789855957e-01
9.210256338119506836e-01,8.148820400238037109e-01
9.210256338119506836e-01,8.134058117866516113e-01
9.220513105392456055e-01,8.128390312194824219e-01
9.220513105392456055e-01,8.121047616004943848e-01
9.230769276618957520e-01,8.115419149398803711e-01
9.230769276618957520e-01,8.100810050964355469e-01
9.230769276618957520e-01,8.086253404617309570e-01
9.230769276618957520e-01,8.071748614311218262e-01
9.230769276618957520e-01,8.057296276092529297e-01
9.241025447845458984e-01,8.051831722259521484e-01
9.241025447845458984e-01,8.037466406822204590e-01
9.251282215118408203e-01,8.032057285308837891e-01
9.261538386344909668e-01,8.026666641235351562e-01
9.261538386344909668e-01,8.012422323226928711e-01
9.261538386344909668e-01,7.998228669166564941e-01
9.261538386344909668e-01,7.984085083007812500e-01
9.261538386344909668e-01,7.969990968704223633e-01
9.271795153617858887e-01,7.964757680892944336e-01
9.271795153617858887e-01,7.950747609138488770e-01
9.271795153617858887e-01,7.936786413192749023e-01
9.271795153617858887e-01,7.922874689102172852e-01
9.282051324844360352e-01,7.924693226814270020e-01
9.292307496070861816e-01,7.919580340385437012e-01
9.292307496070861816e-01,7.905759215354919434e-01
9.302564263343811035e-01,7.900696992874145508e-01
9.302564263343811035e-01,7.886956334114074707e-01
9.302564263343811035e-01,7.873263955116271973e-01
9.302564263343811035e-01,7.859618663787841797e-01
9.312820434570312500e-01,7.854671478271484375e-01
9.312820434570312500e-01,7.841105461120605469e-01
9.323077201843261719e-01,7.836207151412963867e-01
9.323077201843261719e-01,7.822719216346740723e-01
9.323077201843261719e-01,7.809278368949890137e-01
9.323077201843261719e-01,7.795883417129516602e-01
9.343589544296264648e-01,7.799657583236694336e-01
9.353846311569213867e-01,7.794871926307678223e-01
9.353846311569213867e-01,7.781569957733154297e-01
9.353846311569213867e-01,7.768313288688659668e-01
9.353846311569213867e-01,7.755101919174194336e-01
9.353846311569213867e-01,7.741935253143310547e-01
9.353846311569213867e-01,7.735369205474853516e-01
9.353846311569213867e-01,7.722269296646118164e-01
9.374359250068664551e-01,7.726119756698608398e-01
9.374359250068664551e-01,7.713080048561096191e-01
9.384615421295166016e-01,7.708508968353271484e-01
9.394871592521667480e-01,7.703952789306640625e-01
9.394871592521667480e-01,7.691016197204589844e-01
9.405128359794616699e-01,7.686504721641540527e-01
9.405128359794616699e-01,7.673640251159667969e-01
9.405128359794616699e-01,7.660818696022033691e-01
9.415384531021118164e-01,7.656380534172058105e-01
9.415384531021118164e-01,7.643630504608154297e-01
9.435897469520568848e-01,7.647547721862792969e-01
9.435897469520568848e-01,7.634854912757873535e-01
9.446153640747070312e-01,7.630488872528076172e-01
9.446153640747070312e-01,7.617865800857543945e-01
9.446153640747070312e-01,7.605285048484802246e-01
9.456410408020019531e-01,7.600989341735839844e-01
9.466666579246520996e-01,7.596707940101623535e-01
9.466666579246520996e-01,7.590460777282714844e-01
9.466666579246520996e-01,7.577996850013732910e-01
9.466666579246520996e-01,7.565574049949645996e-01
9.466666579246520996e-01,7.553191781044006348e-01
9.466666579246520996e-01,7.540849447250366211e-01
9.466666579246520996e-01,7.528548240661621094e-01
9.466666579246520996e-01,7.516286373138427734e-01
9.466666579246520996e-01,7.504065036773681641e-01
9.466666579246520996e-01,7.491883039474487305e-01
9.466666579246520996e-01,7.479740977287292480e-01
9.466666579246520996e-01,7.467637658119201660e-01
9.466666579246520996e-01,7.455573678016662598e-01
9.466666579246520996e-01,7.443548440933227539e-01
9.466666579246520996e-01,7.431561946868896484e-01
9.466666579246520996e-01,7.419614195823669434e-01
9.476923346519470215e-01,7.415730357170104980e-01
9.476923346519470215e-01,7.403846383094787598e-01
9.476923346519470215e-01,7.391999959945678711e-01
9.476923346519470215e-01,7.380191683769226074e-01
9.476923346519470215e-01,7.374301552772521973e-01
9.476923346519470215e-01,7.362549901008605957e-01
9.476923346519470215e-01,7.350835204124450684e-01
9.476923346519470215e-01,7.339158058166503906e-01
9.476923346519470215e-01,7.327517867088317871e-01
9.487179517745971680e-01,7.323831915855407715e-01
9.497435688972473145e-01,7.320157885551452637e-01
9.497435688972473145e-01,7.308602929115295410e-01
9.497435688972473145e-01,7.297084331512451172e-01
9.497435688972473145e-01,7.285602092742919922e-01
9.507692456245422363e-01,7.282010912895202637e-01
9.507692456245422363e-01,7.270588278770446777e-01
9.517948627471923828e-01,7.267032265663146973e-01
9.517948627471923828e-01,7.255668640136718750e-01
9.517948627471923828e-01,7.244340181350708008e-01
9.517948627471923828e-01,7.233047485351562500e-01
9.517948627471923828e-01,7.221789956092834473e-01
9.517948627471923828e-01,7.210566997528076172e-01
9.517948627471923828e-01,7.199379205703735352e-01
9.517948627471923828e-01,7.193798422813415527e-01
9.528205394744873047e-01,7.190402746200561523e-01
9.538461565971374512e-01,7.187017202377319336e-01
9.538461565971374512e-01,7.175925970077514648e-01
9.538461565971374512e-01,7.164869308471679688e-01
9.548717737197875977e-01,7.161538600921630859e-01
9.548717737197875977e-01,7.150537371635437012e-01
9.548717737197875977e-01,7.139570713043212891e-01
9.569230675697326660e-01,7.143951058387756348e-01
9.569230675697326660e-01,7.133027315139770508e-01
9.569230675697326660e-01,7.122137546539306641e-01
9.579487442970275879e-01,7.118902206420898438e-01
9.579487442970275879e-01,7.108066678047180176e-01
9.579487442970275879e-01,7.097264528274536133e-01
9.589743614196777344e-01,7.094082236289978027e-01
9.589743614196777344e-01,7.083333134651184082e-01
9.589743614196777344e-01,7.072617411613464355e-01
9.589743614196777344e-01,7.061933279037475586e-01
9.589743614196777344e-01,7.051281929016113281e-01
9.589743614196777344e-01,7.045968174934387207e-01
9.589743614196777344e-01,7.035365104675292969e-01
9.599999785423278809e-01,7.032306790351867676e-01
9.599999785423278809e-01,7.021755576133728027e-01
9.610256552696228027e-01,7.018726468086242676e-01
9.610256552696228027e-01,7.008227109909057617e-01
9.610256552696228027e-01,6.997759342193603516e-01
9.610256552696228027e-01,6.987323164939880371e-01
9.610256552696228027e-01,6.976917386054992676e-01
9.620512723922729492e-01,6.973977684974670410e-01
9.620512723922729492e-01,6.963622570037841797e-01
9.630769491195678711e-01,6.960711479187011719e-01
9.630769491195678711e-01,6.950407028198242188e-01
9.630769491195678711e-01,6.940132975578308105e-01
9.630769491195678711e-01,6.929889321327209473e-01
9.630769491195678711e-01,6.919675469398498535e-01
9.630769491195678711e-01,6.909492015838623047e-01
9.630769491195678711e-01,6.899338960647583008e-01
9.641025662422180176e-01,6.896551847457885742e-01
9.641025662422180176e-01,6.891495585441589355e-01
9.641025662422180176e-01,6.881405711174011230e-01
9.651281833648681641e-01,6.878654956817626953e-01
9.661538600921630859e-01,6.875912547111511230e-01
9.661538600921630859e-01,6.865889430046081543e-01
9.661538600921630859e-01,6.855894923210144043e-01
9.661538600921630859e-01,6.845930218696594238e-01
9.661538600921630859e-01,6.835994124412536621e-01
9.661538600921630859e-01,6.826087236404418945e-01
9.671794772148132324e-01,6.823444366455078125e-01
9.671794772148132324e-01,6.813583970069885254e-01
9.671794772148132324e-01,6.803751587867736816e-01
9.671794772148132324e-01,6.793948411941528320e-01
9.671794772148132324e-01,6.784172654151916504e-01
9.671794772148132324e-01,6.774425506591796875e-01
9.682051539421081543e-01,6.771879196166992188e-01
9.692307710647583008e-01,6.769341230392456055e-01
9.692307710647583008e-01,6.759656667709350586e-01
9.702563881874084473e-01,6.761972904205322266e-01
9.702563881874084473e-01,6.752319931983947754e-01
9.712820649147033691e-01,6.749821901321411133e-01
9.712820649147033691e-01,6.740213632583618164e-01
9.712820649147033691e-01,6.730632781982421875e-01
9.712820649147033691e-01,6.721078753471374512e-01
9.712820649147033691e-01,6.711552143096923828e-01
9.712820649147033691e-01,6.702052354812622070e-01
9.712820649147033691e-01,6.692579388618469238e-01
9.712820649147033691e-01,6.683133244514465332e-01
9.712820649147033691e-01,6.673713922500610352e-01
9.712820649147033691e-01,6.664320826530456543e-01
9.712820649147033691e-01,6.654954552650451660e-01
9.712820649147033691e-01,6.645613908767700195e-01
9.712820649147033691e-01,6.636300086975097656e-01
9.712820649147033691e-01,6.627011895179748535e-01
9.723076820373535156e-01,6.624737977981567383e-01
9.723076820373535156e-01,6.615492105484008789e-01
9.733333587646484375e-01,6.613240242004394531e-01
9.743589758872985840e-01,6.615598797798156738e-01
9.743589758872985840e-01,6.606397628784179688e-01
9.743589758872985840e-01,6.597222089767456055e-01
9.753845930099487305e-01,6.595007181167602539e-01
9.764102697372436523e-01,6.592797636985778809e-01
9.764102697372436523e-01,6.583679318428039551e-01
9.774358868598937988e-01,6.581491827964782715e-01
9.774358868598937988e-01,6.572414040565490723e-01
9.774358868598937988e-01,6.563360691070556641e-01
9.774358868598937988e-01,6.554332971572875977e-01
9.774358868598937988e-01,6.545329689979553223e-01
9.774358868598937988e-01,6.536351442337036133e-01
9.774358868598937988e-01,6.527397036552429199e-01
9.774358868598937988e-01,6.518467664718627930e-01
9.784615635871887207e-01,6.516393423080444336e-01
9.784615635871887207e-01,6.507503390312194824e-01
9.784615635871887207e-01,6.498637795448303223e-01
9.784615635871887207e-01,6.489796042442321777e-01
9.784615635871887207e-01,6.480978131294250488e-01
9.784615635871887207e-01,6.476578116416931152e-01
9.784615635871887207e-01,6.467796564102172852e-01
9.784615635871887207e-01,6.459038853645324707e-01
9.784615635871887207e-01,6.450304388999938965e-01
9.794871807098388672e-01,6.448345780372619629e-01
9.794871807098388672e-01,6.439649462699890137e-01
9.794871807098388672e-01,6.430976390838623047e-01
9.794871807098388672e-01,6.422326564788818359e-01
9.805127978324890137e-01,6.420416235923767090e-01
9.805127978324890137e-01,6.411803960800170898e-01
9.805127978324890137e-01,6.403214931488037109e-01
9.805127978324890137e-01,6.394648551940917969e-01
9.805127978324890137e-01,6.386105418205261230e-01
9.805127978324890137e-01,6.377584934234619141e-01
9.805127978324890137e-01,6.369087100028991699e-01
9.805127978324890137e-01,6.360611915588378906e-01
9.805127978324890137e-01,6.352159380912780762e-01
9.805127978324890137e-01,6.343729496002197266e-01
9.805127978324890137e-01,6.335321664810180664e-01
9.805127978324890137e-01,6.331126093864440918e-01
9.805127978324890137e-01,6.322751045227050781e-01
9.805127978324890137e-01,6.314398646354675293e-01
9.805127978324890137e-01,6.306068897247314453e-01
9.805127978324890137e-01,6.297760009765625000e-01
9.815384745597839355e-01,6.296052336692810059e-01
9.815384745597839355e-01,6.287779211997985840e-01
9.815384745597839355e-01,6.279527544975280762e-01
9.815384745597839355e-01,6.271297335624694824e-01
9.825640916824340820e-01,6.269633769989013672e-01
9.825640916824340820e-01,6.261438131332397461e-01
9.825640916824340820e-01,6.253263950347900391e-01
9.835897684097290039e-01,6.251629590988159180e-01
9.835897684097290039e-01,6.243489384651184082e-01
9.835897684097290039e-01,6.235370635986328125e-01
9.835897684097290039e-01,6.227272748947143555e-01
9.846153855323791504e-01,6.225680708885192871e-01
9.846153855323791504e-01,6.217616796493530273e-01
9.846153855323791504e-01,6.209573149681091309e-01
9.846153855323791504e-01,6.205559372901916504e-01
9.846153855323791504e-01,6.197546720504760742e-01
9.846153855323791504e-01,6.189554929733276367e-01
9.846153855323791504e-01,6.181584000587463379e-01
9.846153855323791504e-01,6.173633337020874023e-01
9.846153855323791504e-01,6.165703535079956055e-01
9.856410026550292969e-01,6.164208054542541504e-01
9.856410026550292969e-01,6.156309843063354492e-01
9.856410026550292969e-01,6.148432493209838867e-01
9.856410026550292969e-01,6.140574812889099121e-01
9.856410026550292969e-01,6.132737994194030762e-01
9.856410026550292969e-01,6.124920248985290527e-01
9.856410026550292969e-01,6.117122769355773926e-01
9.856410026550292969e-01,6.109344959259033203e-01
9.856410026550292969e-01,6.101587414741516113e-01
9.856410026550292969e-01,6.093848943710327148e-01
9.856410026550292969e-01,6.086130738258361816e-01
9.856410026550292969e-01,6.078431606292724609e-01
9.856410026550292969e-01,6.070751547813415527e-01
9.856410026550292969e-01,6.066918969154357910e-01
9.856410026550292969e-01,6.059268712997436523e-01
9.856410026550292969e-01,6.051637530326843262e-01
9.856410026550292969e-01,6.044025421142578125e-01
9.856410026550292969e-01,6.036432385444641113e-01
9.856410026550292969e-01,6.028858423233032227e-01
9.856410026550292969e-01,6.021303534507751465e-01
9.856410026550292969e-01,6.013767123222351074e-01
9.866666793823242188e-01,6.012499928474426270e-01
9.866666793823242188e-01,6.004993915557861328e-01
9.866666793823242188e-01,5.997506380081176758e-01
9.866666793823242188e-01,5.990037322044372559e-01
9.866666793823242188e-01,5.982587337493896484e-01
9.866666793823242188e-01,5.975155234336853027e-01
9.866666793823242188e-01,5.967742204666137695e-01
9.866666793823242188e-01,5.960347056388854980e-01
9.866666793823242188e-01,5.952970385551452637e-01
9.866666793823242188e-01,5.945611596107482910e-01
9.866666793823242188e-01,5.938271880149841309e-01
9.866666793823242188e-01,5.934607982635498047e-01
9.866666793823242188e-01,5.927295088768005371e-01
9.866666793823242188e-01,5.920000076293945312e-01
9.866666793823242188e-01,5.912722945213317871e-01
9.866666793823242188e-01,5.905463695526123047e-01
9.866666793823242188e-01,5.898221731185913086e-01
9.866666793823242188e-01,5.890998244285583496e-01
9.866666793823242188e-01,5.883792042732238770e-01
9.866666793823242188e-01,5.876603722572326660e-01
9.866666793823242188e-01,5.869432687759399414e-01
9.866666793823242188e-01,5.862278938293457031e-01
9.866666793823242188e-01,5.855143070220947266e-01
9.866666793823242188e-01,5.848024487495422363e-01
9.866666793823242188e-01,5.840922594070434570e-01
9.866666793823242188e-01,5.833838582038879395e-01
9.866666793823242188e-01,5.826771855354309082e-01
9.866666793823242188e-01,5.819721817970275879e-01
9.866666793823242188e-01,5.812689065933227539e-01
9.876922965049743652e-01,5.811707973480224609e-01
9.876922965049743652e-01,5.808202624320983887e-01
9.876922965049743652e-01,5.801205039024353027e-01
9.876922965049743652e-01,5.794223546981811523e-01
9.876922965049743652e-01,5.787259340286254883e-01
9.876922965049743652e-01,5.780312418937683105e-01
9.887179732322692871e-01,5.779376626014709473e-01
9.887179732322692871e-01,5.772455334663391113e-01
9.887179732322692871e-01,5.765550136566162109e-01
9.897435903549194336e-01,5.764635801315307617e-01
9.897435903549194336e-01,5.757756829261779785e-01
9.897435903549194336e-01,5.750893950462341309e-01
9.897435903549194336e-01,5.744047760963439941e-01
9.897435903549194336e-01,5.737217664718627930e-01
9.897435903549194336e-01,5.730403661727905273e-01
9.897435903549194336e-01,5.723606348037719727e-01
9.897435903549194336e-01,5.716824531555175781e-01
9.897435903549194336e-01,5.710059404373168945e-01
9.897435903549194336e-01,5.703309774398803711e-01
9.897435903549194336e-01,5.699940919876098633e-01
9.897435903549194336e-01,5.693215131759643555e-01
9.897435903549194336e-01,5.686505436897277832e-01
9.897435903549194336e-01,5.679811835289001465e-01
9.897435903549194336e-01,5.673133730888366699e-01
9.897435903549194336e-01,5.666471123695373535e-01
9.897435903549194336e-01,5.659824013710021973e-01
9.897435903549194336e-01,5.653192996978759766e-01
9.897435903549194336e-01,5.646576881408691406e-01
9.897435903549194336e-01,5.639976859092712402e-01
9.897435903549194336e-01,5.633391737937927246e-01
9.897435903549194336e-01,5.626822113990783691e-01
9.897435903549194336e-01,5.620267987251281738e-01
9.897435903549194336e-01,5.613728761672973633e-01
9.897435903549194336e-01,5.607205033302307129e-01
9.907692074775695801e-01,5.606500506401062012e-01
9.907692074775695801e-01,5.600000023841857910e-01
9.907692074775695801e-01,5.593515038490295410e-01
9.907692074775695801e-01,5.587044358253479004e-01
9.907692074775695801e-01,5.583814978599548340e-01
9.907692074775695801e-01,5.577366948127746582e-01
9.907692074775695801e-01,5.570934414863586426e-01
9.917948842048645020e-01,5.570276379585266113e-01
9.928205013275146484e-01,5.569620132446289062e-01
9.928205013275146484e-01,5.563218593597412109e-01
9.928205013275146484e-01,5.556831359863281250e-01
9.928205013275146484e-01,5.550458431243896484e-01
9.928205013275146484e-01,5.544100999832153320e-01
9.928205013275146484e-01,5.537757277488708496e-01
9.928205013275146484e-01,5.531428456306457520e-01
9.928205013275146484e-01,5.525113940238952637e-01
9.928205013275146484e-01,5.518814325332641602e-01
9.928205013275146484e-01,5.512528419494628906e-01
9.928205013275146484e-01,5.506256818771362305e-01
9.928205013275146484e-01,5.500000119209289551e-01
9.928205013275146484e-01,5.493757128715515137e-01
9.928205013275146484e-01,5.487528443336486816e-01
9.928205013275146484e-01,5.481313467025756836e-01
9.928205013275146484e-01,5.478211641311645508e-01
9.928205013275146484e-01,5.472018122673034668e-01
9.938461780548095703e-01,5.471485257148742676e-01
9.938461780548095703e-01,5.465313196182250977e-01
9.948717951774597168e-01,5.464788675308227539e-01
9.948717951774597168e-01,5.458638072013854980e-01
9.948717951774597168e-01,5.452501177787780762e-01
9.948717951774597168e-01,5.446378588676452637e-01
9.948717951774597168e-01,5.440269112586975098e-01
9.948717951774597168e-01,5.434173941612243652e-01
9.948717951774597168e-01,5.428091883659362793e-01
9.948717951774597168e-01,5.422023534774780273e-01
9.948717951774597168e-01,5.415968894958496094e-01
9.958974123001098633e-01,5.415504574775695801e-01
9.958974123001098633e-01,5.409470796585083008e-01
9.958974123001098633e-01,5.403450131416320801e-01
9.958974123001098633e-01,5.397443175315856934e-01
9.958974123001098633e-01,5.391449332237243652e-01
9.958974123001098633e-01,5.385468602180480957e-01
9.958974123001098633e-01,5.382483601570129395e-01
9.958974123001098633e-01,5.376522541046142578e-01
9.958974123001098633e-01,5.370575189590454102e-01
9.958974123001098633e-01,5.364640951156616211e-01
9.958974123001098633e-01,5.358719825744628906e-01
9.958974123001098633e-01,5.352811217308044434e-01
9.958974123001098633e-01,5.346916317939758301e-01
9.958974123001098633e-01,5.341033935546875000e-01
9.958974123001098633e-01,5.335164666175842285e-01
9.958974123001098633e-01,5.329308509826660156e-01
9.958974123001098633e-01,5.323464870452880859e-01
9.958974123001098633e-01,5.317634344100952148e-01
9.958974123001098633e-01,5.311816334724426270e-01
9.958974123001098633e-01,5.306010842323303223e-01
9.958974123001098633e-01,5.300218462944030762e-01
9.969230890274047852e-01,5.299891233444213867e-01
9.969230890274047852e-01,5.294117927551269531e-01
9.969230890274047852e-01,5.288357138633728027e-01
9.969230890274047852e-01,5.282608866691589355e-01
9.969230890274047852e-01,5.279739499092102051e-01
9.969230890274047852e-01,5.274009704589843750e-01
9.969230890274047852e-01,5.268292427062988281e-01
9.969230890274047852e-01,5.262588262557983398e-01
9.969230890274047852e-01,5.256895422935485840e-01
9.969230890274047852e-01,5.251215696334838867e-01
9.969230890274047852e-01,5.245547890663146973e-01
9.969230890274047852e-01,5.239892005920410156e-01
9.969230890274047852e-01,5.234248638153076172e-01
9.969230890274047852e-01,5.228617787361145020e-01
9.969230890274047852e-01,5.222998261451721191e-01
9.969230890274047852e-01,5.217391252517700195e-01
9.969230890274047852e-01,5.211796164512634277e-01
9.969230890274047852e-01,5.206212997436523438e-01
9.969230890274047852e-01,5.200642347335815430e-01
9.969230890274047852e-01,5.195083022117614746e-01
9.979487061500549316e-01,5.194874405860900879e-01
9.979487061500549316e-01,5.189333558082580566e-01
9.979487061500549316e-01,5.183804035186767578e-01
9.979487061500549316e-01,5.181043744087219238e-01
9.979487061500549316e-01,5.175532102584838867e-01
9.979487061500549316e-01,5.170031785964965820e-01
9.979487061500549316e-01,5.164543390274047852e-01
9.979487061500549316e-01,5.159066915512084961e-01
9.979487061500549316e-01,5.153601765632629395e-01
9.979487061500549316e-01,5.148147940635681152e-01
9.979487061500549316e-01,5.142706036567687988e-01
9.979487061500549316e-01,5.137275457382202148e-01
9.979487061500549316e-01,5.131856799125671387e-01
9.979487061500549316e-01,5.126448869705200195e-01
9.979487061500549316e-01,5.121052861213684082e-01
9.979487061500549316e-01,5.115667581558227539e-01
9.979487061500549316e-01,5.110294222831726074e-01
9.979487061500549316e-01,5.104931592941284180e-01
9.989743828773498535e-01,5.104821920394897461e-01
9.989743828773498535e-01,5.099476575851440430e-01
9.989743828773498535e-01,5.094142556190490723e-01
9.989743828773498535e-01,5.088819265365600586e-01
9.989743828773498535e-01,5.086162090301513672e-01
9.989743828773498535e-01,5.080855488777160645e-01
9.989743828773498535e-01,5.075560212135314941e-01
9.989743828773498535e-01,5.070275664329528809e-01
9.989743828773498535e-01,5.065002441406250000e-01
9.989743828773498535e-01,5.059740543365478516e-01
9.989743828773498535e-01,5.054488778114318848e-01
9.989743828773498535e-01,5.049248337745666504e-01
9.989743828773498535e-01,5.044018626213073730e-01
9.989743828773498535e-01,5.038799643516540527e-01
9.989743828773498535e-01,5.033591985702514648e-01
9.989743828773498535e-01,5.028394460678100586e-01
9.989743828773498535e-01,5.023207664489746094e-01
9.989743828773498535e-01,5.018032193183898926e-01
9.989743828773498535e-01,5.012866854667663574e-01
9.989743828773498535e-01,5.007712244987487793e-01
1.000000000000000000e+00,5.007703900337219238e-01
1.000000000000000000e+00,5.002565383911132812e-01
1.000000000000000000e+00,0.000000000000000000e+00
